"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/31/2025 02:15:00","MHK VL",61756,36.91,-0.15,0.00
"03/31/2025 02:15:00","MILLWD",61759,38.46,1.41,0.00
"03/31/2025 02:15:00","N.Y.C.",61761,39.71,1.67,-0.98
"03/31/2025 02:15:00","NORTH",61755,37.09,0.04,0.00
"03/31/2025 02:15:00","NPX",61845,38.24,1.19,0.00
"03/31/2025 02:15:00","O H",61846,33.83,-3.22,0.00
"03/31/2025 02:15:00","PJM",61847,36.35,-0.71,0.00
"03/31/2025 02:15:00","WEST",61752,34.24,-2.82,0.00
"03/31/2025 02:20:00","CAPITL",61757,37.73,1.17,0.00
"03/31/2025 02:20:00","CENTRL",61754,35.79,-0.77,0.00
"03/31/2025 02:20:00","DUNWOD",61760,38.06,1.50,0.00
"03/31/2025 02:20:00","GENESE",61753,34.77,-1.79,0.00
"03/31/2025 02:20:00","H Q",61844,36.67,0.11,0.00
"03/31/2025 02:20:00","HUD VL",61758,37.80,1.24,0.00
"03/31/2025 02:20:00","LONGIL",61762,38.28,1.72,0.00
"03/31/2025 02:20:00","MHK VL",61756,36.41,-0.15,0.00
"03/31/2025 02:20:00","MILLWD",61759,37.91,1.35,0.00
"03/31/2025 02:20:00","N.Y.C.",61761,39.26,1.65,-1.06
"03/31/2025 02:20:00","NORTH",61755,36.59,0.04,0.00
"03/31/2025 02:20:00","NPX",61845,37.69,1.13,0.00
"03/31/2025 02:20:00","O H",61846,33.52,-3.03,0.00
"03/31/2025 02:20:00","PJM",61847,35.90,-0.66,0.00
"03/31/2025 02:20:00","WEST",61752,33.89,-2.67,0.00
"03/31/2025 02:25:00","CAPITL",61757,37.69,1.17,0.00
"03/31/2025 02:25:00","CENTRL",61754,35.75,-0.77,0.00
"03/31/2025 02:25:00","DUNWOD",61760,38.06,1.53,0.00
"03/31/2025 02:25:00","GENESE",61753,34.70,-1.83,0.00
"03/31/2025 02:25:00","H Q",61844,36.63,0.11,0.00
"03/31/2025 02:25:00","HUD VL",61758,37.80,1.28,0.00
"03/31/2025 02:25:00","LONGIL",61762,38.24,1.72,0.00
"03/31/2025 02:25:00","MHK VL",61756,36.38,-0.15,0.00
"03/31/2025 02:25:00","MILLWD",61759,37.91,1.39,0.00
"03/31/2025 02:25:00","N.Y.C.",61761,39.22,1.65,-1.06
"03/31/2025 02:25:00","NORTH",61755,36.52,0.00,0.00
"03/31/2025 02:25:00","NPX",61845,37.69,1.17,0.00
"03/31/2025 02:25:00","O H",61846,33.42,-3.10,0.00
"03/31/2025 02:25:00","PJM",61847,35.87,-0.66,0.00
"03/31/2025 02:25:00","WEST",61752,33.82,-2.70,0.00
"03/31/2025 02:30:00","CAPITL",61757,37.69,1.17,0.00
"03/31/2025 02:30:00","CENTRL",61754,35.75,-0.77,0.00
"03/31/2025 02:30:00","DUNWOD",61760,38.06,1.53,0.00
"03/31/2025 02:30:00","GENESE",61753,34.70,-1.83,0.00
"03/31/2025 02:30:00","H Q",61844,36.60,0.07,0.00
"03/31/2025 02:30:00","HUD VL",61758,37.80,1.28,0.00
"03/31/2025 02:30:00","LONGIL",61762,38.24,1.72,0.00
"03/31/2025 02:30:00","MHK VL",61756,36.38,-0.15,0.00
"03/31/2025 02:30:00","MILLWD",61759,37.91,1.39,0.00
"03/31/2025 02:30:00","N.Y.C.",61761,39.26,1.68,-1.06
"03/31/2025 02:30:00","NORTH",61755,36.49,-0.04,0.00
"03/31/2025 02:30:00","NPX",61845,37.69,1.17,0.00
"03/31/2025 02:30:00","O H",61846,33.38,-3.14,0.00
"03/31/2025 02:30:00","PJM",61847,35.87,-0.66,0.00
"03/31/2025 02:30:00","WEST",61752,33.82,-2.70,0.00
"03/31/2025 02:35:00","CAPITL",61757,35.89,1.18,0.00
"03/31/2025 02:35:00","CENTRL",61754,33.95,-0.76,0.00
"03/31/2025 02:35:00","DUNWOD",61760,36.20,1.49,0.00
"03/31/2025 02:35:00","GENESE",61753,32.94,-1.77,0.00
"03/31/2025 02:35:00","H Q",61844,34.78,0.07,0.00
"03/31/2025 02:35:00","HUD VL",61758,35.96,1.25,0.00
"03/31/2025 02:35:00","LONGIL",61762,36.38,1.67,0.00
"03/31/2025 02:35:00","MHK VL",61756,36.04,-0.14,-1.47
"03/31/2025 02:35:00","MILLWD",61759,36.07,1.35,0.00
"03/31/2025 02:35:00","N.Y.C.",61761,37.67,1.63,-1.33
"03/31/2025 02:35:00","NORTH",61755,27.17,-0.07,7.48
"03/31/2025 02:35:00","NPX",61845,35.82,1.11,0.00
"03/31/2025 02:35:00","O H",61846,31.69,-3.02,0.00
"03/31/2025 02:35:00","PJM",61847,34.09,-0.62,0.00
"03/31/2025 02:35:00","WEST",61752,32.11,-2.60,0.00
"03/31/2025 02:40:00","CAPITL",61757,36.92,1.21,0.00
"03/31/2025 02:40:00","CENTRL",61754,34.92,-0.79,0.00
"03/31/2025 02:40:00","DUNWOD",61760,37.24,1.53,0.00
"03/31/2025 02:40:00","GENESE",61753,33.85,-1.86,0.00
"03/31/2025 02:40:00","H Q",61844,35.78,0.07,0.00
"03/31/2025 02:40:00","HUD VL",61758,36.99,1.28,0.00
"03/31/2025 02:40:00","LONGIL",61762,37.42,1.71,0.00
"03/31/2025 02:40:00","MHK VL",61756,37.05,-0.14,-1.49
"03/31/2025 02:40:00","MILLWD",61759,37.10,1.39,0.00
"03/31/2025 02:40:00","N.Y.C.",61761,38.56,1.68,-1.18
"03/31/2025 02:40:00","NORTH",61755,28.03,-0.07,7.61
"03/31/2025 02:40:00","NPX",61845,36.88,1.18,0.00
"03/31/2025 02:40:00","O H",61846,32.56,-3.14,0.00
"03/31/2025 02:40:00","PJM",61847,35.03,-0.68,0.00
"03/31/2025 02:40:00","WEST",61752,32.96,-2.75,0.00
"03/31/2025 02:45:00","CAPITL",61757,35.54,1.20,0.00
"03/31/2025 02:45:00","CENTRL",61754,33.58,-0.76,0.00
"03/31/2025 02:45:00","DUNWOD",61760,35.84,1.51,0.00
"03/31/2025 02:45:00","GENESE",61753,32.55,-1.79,0.00
"03/31/2025 02:45:00","H Q",61844,34.37,0.03,0.00
"03/31/2025 02:45:00","HUD VL",61758,35.61,1.27,0.00
"03/31/2025 02:45:00","LONGIL",61762,35.99,1.65,0.00
"03/31/2025 02:45:00","MHK VL",61756,35.65,-0.14,-1.46
"03/31/2025 02:45:00","MILLWD",61759,35.67,1.34,0.00
"03/31/2025 02:45:00","N.Y.C.",61761,37.36,1.65,-1.38
"03/31/2025 02:45:00","NORTH",61755,26.78,-0.14,7.42
"03/31/2025 02:45:00","NPX",61845,35.50,1.17,0.00
"03/31/2025 02:45:00","O H",61846,31.31,-3.02,0.00
"03/31/2025 02:45:00","PJM",61847,33.72,-0.62,0.00
"03/31/2025 02:45:00","WEST",61752,31.69,-2.64,0.00
"03/31/2025 02:50:00","CAPITL",61757,34.12,1.15,0.00
"03/31/2025 02:50:00","CENTRL",61754,32.24,-0.73,0.00
"03/31/2025 02:50:00","DUNWOD",61760,34.42,1.45,0.00
"03/31/2025 02:50:00","GENESE",61753,31.25,-1.72,0.00
"03/31/2025 02:50:00","H Q",61844,33.00,0.03,0.00
"03/31/2025 02:50:00","HUD VL",61758,34.19,1.22,0.00
"03/31/2025 02:50:00","LONGIL",61762,34.52,1.55,0.00
"03/31/2025 02:50:00","MHK VL",61756,34.26,-0.13,-1.42
"03/31/2025 02:50:00","MILLWD",61759,34.29,1.32,0.00
"03/31/2025 02:50:00","N.Y.C.",61761,36.14,1.58,-1.59
"03/31/2025 02:50:00","NORTH",61755,25.63,-0.10,7.24
"03/31/2025 02:50:00","NPX",61845,34.09,1.12,0.00
"03/31/2025 02:50:00","O H",61846,30.07,-2.90,0.00
"03/31/2025 02:50:00","PJM",61847,32.37,-0.59,0.00
"03/31/2025 02:50:00","WEST",61752,30.43,-2.54,0.00
"03/31/2025 02:55:00","CAPITL",61757,34.05,1.12,0.00
"03/31/2025 02:55:00","CENTRL",61754,32.17,-0.76,0.00
"03/31/2025 02:55:00","DUNWOD",61760,34.38,1.45,0.00
"03/31/2025 02:55:00","GENESE",61753,31.25,-1.68,0.00
"03/31/2025 02:55:00","H Q",61844,33.00,0.07,0.00
"03/31/2025 02:55:00","HUD VL",61758,34.11,1.18,0.00
"03/31/2025 02:55:00","LONGIL",61762,34.45,1.52,0.00
"03/31/2025 02:55:00","MHK VL",61756,34.19,-0.16,-1.42
"03/31/2025 02:55:00","MILLWD",61759,34.21,1.28,0.00
"03/31/2025 02:55:00","N.Y.C.",61761,36.01,1.55,-1.53
"03/31/2025 02:55:00","NORTH",61755,25.59,-0.10,7.24
"03/31/2025 02:55:00","NPX",61845,34.05,1.12,0.00
"03/31/2025 02:55:00","O H",61846,30.07,-2.87,0.00
"03/31/2025 02:55:00","PJM",61847,32.30,-0.63,0.00
"03/31/2025 02:55:00","WEST",61752,30.40,-2.54,0.00
"03/31/2025 03:00:00","CAPITL",61757,37.73,1.28,0.00
"03/31/2025 03:00:00","CENTRL",61754,35.54,-0.91,0.00
"03/31/2025 03:00:00","DUNWOD",61760,38.05,1.60,0.00
"03/31/2025 03:00:00","GENESE",61753,34.34,-2.12,0.00
"03/31/2025 03:00:00","H Q",61844,36.49,0.04,0.00
"03/31/2025 03:00:00","HUD VL",61758,37.80,1.35,0.00
"03/31/2025 03:00:00","LONGIL",61762,38.20,1.75,0.00
"03/31/2025 03:00:00","MHK VL",61756,37.78,-0.18,-1.51
"03/31/2025 03:00:00","MILLWD",61759,37.91,1.46,0.00
"03/31/2025 03:00:00","N.Y.C.",61761,39.22,1.71,-1.06
"03/31/2025 03:00:00","NORTH",61755,28.64,-0.11,7.70
"03/31/2025 03:00:00","NPX",61845,37.69,1.24,0.00
"03/31/2025 03:00:00","O H",61846,32.88,-3.57,0.00
"03/31/2025 03:00:00","PJM",61847,35.65,-0.80,0.00
"03/31/2025 03:00:00","WEST",61752,33.28,-3.17,0.00
"03/31/2025 03:05:00","CAPITL",61757,33.58,1.17,0.00
"03/31/2025 03:05:00","CENTRL",61754,31.54,-0.87,0.00
"03/31/2025 03:05:00","DUNWOD",61760,33.91,1.49,0.00
"03/31/2025 03:05:00","GENESE",61753,30.37,-2.04,0.01
"03/31/2025 03:05:00","H Q",61844,32.48,0.06,0.00
"03/31/2025 03:05:00","HUD VL",61758,33.68,1.26,0.00
"03/31/2025 03:05:00","LONGIL",61762,34.07,1.65,0.00
"03/31/2025 03:05:00","MHK VL",61756,33.69,-0.13,-1.41
"03/31/2025 03:05:00","MILLWD",61759,33.78,1.36,0.00
"03/31/2025 03:05:00","N.Y.C.",61761,35.63,1.62,-1.59
"03/31/2025 03:05:00","NORTH",61755,25.15,-0.10,7.17
"03/31/2025 03:05:00","NPX",61845,33.58,1.17,0.00
"03/31/2025 03:05:00","O H",61846,28.97,-3.44,0.01
"03/31/2025 03:05:00","PJM",61847,31.63,-0.78,0.00
"03/31/2025 03:05:00","WEST",61752,29.29,-3.11,0.01
"03/31/2025 03:10:00","CAPITL",61757,28.98,1.01,0.00
"03/31/2025 03:10:00","CENTRL",61754,27.22,-0.75,0.00
"03/31/2025 03:10:00","DUNWOD",61760,29.29,1.32,0.00
"03/31/2025 03:10:00","GENESE",61753,26.27,-1.71,0.00
"03/31/2025 03:10:00","H Q",61844,27.98,0.00,0.00
"03/31/2025 03:10:00","HUD VL",61758,29.07,1.09,0.00
"03/31/2025 03:10:00","LONGIL",61762,29.43,1.45,0.00
"03/31/2025 03:10:00","MHK VL",61756,29.18,-0.11,-1.32
"03/31/2025 03:10:00","MILLWD",61759,29.15,1.17,0.00
"03/31/2025 03:10:00","N.Y.C.",61761,31.75,1.40,-2.38
"03/31/2025 03:10:00","NORTH",61755,21.40,-0.14,6.43
"03/31/2025 03:10:00","NPX",61845,28.98,1.01,0.00
"03/31/2025 03:10:00","O H",61846,25.10,-2.88,0.00
"03/31/2025 03:10:00","PJM",61847,27.34,-0.64,0.00
"03/31/2025 03:10:00","WEST",61752,25.38,-2.60,0.00
"03/31/2025 03:15:00","CAPITL",61757,27.57,0.93,0.00
"03/31/2025 03:15:00","CENTRL",61754,25.95,-0.69,0.00
"03/31/2025 03:15:00","DUNWOD",61760,27.89,1.25,0.00
"03/31/2025 03:15:00","GENESE",61753,25.04,-1.60,0.00
"03/31/2025 03:15:00","H Q",61844,26.64,0.00,0.00
"03/31/2025 03:15:00","HUD VL",61758,27.68,1.04,0.00
"03/31/2025 03:15:00","LONGIL",61762,28.03,1.38,0.00
"03/31/2025 03:15:00","MHK VL",61756,27.82,-0.11,-1.28
"03/31/2025 03:15:00","MILLWD",61759,27.76,1.12,0.00
"03/31/2025 03:15:00","N.Y.C.",61761,30.56,1.33,-2.58
"03/31/2025 03:15:00","NORTH",61755,20.23,-0.16,6.26
"03/31/2025 03:15:00","NPX",61845,27.60,0.96,0.00
"03/31/2025 03:15:00","O H",61846,23.95,-2.69,0.00
"03/31/2025 03:15:00","PJM",61847,26.08,-0.56,0.00
"03/31/2025 03:15:00","WEST",61752,24.24,-2.40,0.00
"03/31/2025 03:20:00","CAPITL",61757,27.55,0.93,0.00
"03/31/2025 03:20:00","CENTRL",61754,25.92,-0.69,0.00
"03/31/2025 03:20:00","DUNWOD",61760,27.87,1.25,0.00
"03/31/2025 03:20:00","GENESE",61753,25.02,-1.60,0.00
"03/31/2025 03:20:00","H Q",61844,26.61,0.00,0.00
"03/31/2025 03:20:00","HUD VL",61758,27.65,1.04,0.00
"03/31/2025 03:20:00","LONGIL",61762,28.03,1.41,0.00
"03/31/2025 03:20:00","MHK VL",61756,27.79,-0.11,-1.28
"03/31/2025 03:20:00","MILLWD",61759,27.73,1.12,0.00
"03/31/2025 03:20:00","N.Y.C.",61761,30.53,1.33,-2.59
"03/31/2025 03:20:00","NORTH",61755,20.20,-0.16,6.25
"03/31/2025 03:20:00","NPX",61845,27.57,0.96,0.00
"03/31/2025 03:20:00","O H",61846,23.95,-2.66,0.00
"03/31/2025 03:20:00","PJM",61847,26.05,-0.56,0.00
"03/31/2025 03:20:00","WEST",61752,24.22,-2.40,0.00
"03/31/2025 03:25:00","CAPITL",61757,27.57,0.91,0.00
"03/31/2025 03:25:00","CENTRL",61754,26.00,-0.67,0.00
"03/31/2025 03:25:00","DUNWOD",61760,27.87,1.20,0.00
"03/31/2025 03:25:00","GENESE",61753,25.09,-1.57,0.00
"03/31/2025 03:25:00","H Q",61844,26.69,0.03,0.00
"03/31/2025 03:25:00","HUD VL",61758,27.68,1.01,0.00
"03/31/2025 03:25:00","LONGIL",61762,28.06,1.39,0.00
"03/31/2025 03:25:00","MHK VL",61756,26.56,-0.11,0.00
"03/31/2025 03:25:00","MILLWD",61759,27.76,1.09,0.00
"03/31/2025 03:25:00","N.Y.C.",61761,30.56,1.31,-2.58
"03/31/2025 03:25:00","NORTH",61755,26.56,-0.11,0.00
"03/31/2025 03:25:00","NPX",61845,27.60,0.93,0.00
"03/31/2025 03:25:00","O H",61846,24.03,-2.64,0.00
"03/31/2025 03:25:00","PJM",61847,26.11,-0.56,0.00
"03/31/2025 03:25:00","WEST",61752,24.32,-2.35,0.00
"03/31/2025 03:30:00","CAPITL",61757,27.93,0.92,0.00
"03/31/2025 03:30:00","CENTRL",61754,26.36,-0.65,0.00
"03/31/2025 03:30:00","DUNWOD",61760,28.23,1.22,0.00
"03/31/2025 03:30:00","GENESE",61753,25.50,-1.51,0.00
"03/31/2025 03:30:00","H Q",61844,27.01,0.00,0.00
"03/31/2025 03:30:00","HUD VL",61758,28.04,1.03,0.00
"03/31/2025 03:30:00","LONGIL",61762,28.39,1.38,0.00
"03/31/2025 03:30:00","MHK VL",61756,26.90,-0.11,0.00
"03/31/2025 03:30:00","MILLWD",61759,28.09,1.08,0.00
"03/31/2025 03:30:00","N.Y.C.",61761,30.84,1.30,-2.53
"03/31/2025 03:30:00","NORTH",61755,26.88,-0.13,0.00
"03/31/2025 03:30:00","NPX",61845,27.93,0.92,0.00
"03/31/2025 03:30:00","O H",61846,24.47,-2.54,0.00
"03/31/2025 03:30:00","PJM",61847,26.47,-0.54,0.00
"03/31/2025 03:30:00","WEST",61752,24.74,-2.27,0.00
"03/31/2025 03:35:00","CAPITL",61757,33.65,1.11,0.00
"03/31/2025 03:35:00","CENTRL",61754,31.80,-0.75,0.00
"03/31/2025 03:35:00","DUNWOD",61760,33.94,1.40,0.00
"03/31/2025 03:35:00","GENESE",61753,30.75,-1.79,0.00
"03/31/2025 03:35:00","H Q",61844,32.61,0.07,0.00
"03/31/2025 03:35:00","HUD VL",61758,33.71,1.17,0.00
"03/31/2025 03:35:00","LONGIL",61762,34.11,1.56,0.00
"03/31/2025 03:35:00","MHK VL",61756,32.41,-0.13,0.00
"03/31/2025 03:35:00","MILLWD",61759,33.78,1.24,0.00
"03/31/2025 03:35:00","N.Y.C.",61761,35.72,1.50,-1.68
"03/31/2025 03:35:00","NORTH",61755,32.54,0.00,0.00
"03/31/2025 03:35:00","NPX",61845,33.62,1.07,0.00
"03/31/2025 03:35:00","O H",61846,29.48,-3.06,0.00
"03/31/2025 03:35:00","PJM",61847,31.92,-0.62,0.00
"03/31/2025 03:35:00","WEST",61752,29.88,-2.67,0.00
"03/31/2025 03:40:00","CAPITL",61757,29.12,0.96,0.00
"03/31/2025 03:40:00","CENTRL",61754,27.49,-0.68,0.00
"03/31/2025 03:40:00","DUNWOD",61760,29.40,1.24,0.00
"03/31/2025 03:40:00","GENESE",61753,26.61,-1.55,0.00
"03/31/2025 03:40:00","H Q",61844,28.19,0.03,0.00
"03/31/2025 03:40:00","HUD VL",61758,29.21,1.04,0.00
"03/31/2025 03:40:00","LONGIL",61762,29.52,1.35,0.00
"03/31/2025 03:40:00","MHK VL",61756,28.05,-0.11,0.00
"03/31/2025 03:40:00","MILLWD",61759,29.26,1.10,0.00
"03/31/2025 03:40:00","N.Y.C.",61761,31.85,1.32,-2.36
"03/31/2025 03:40:00","NORTH",61755,28.08,-0.08,0.00
"03/31/2025 03:40:00","NPX",61845,29.12,0.96,0.00
"03/31/2025 03:40:00","O H",61846,25.54,-2.62,0.00
"03/31/2025 03:40:00","PJM",61847,27.60,-0.56,0.00
"03/31/2025 03:40:00","WEST",61752,25.83,-2.34,0.00
"03/31/2025 03:45:00","CAPITL",61757,33.55,1.10,0.00
"03/31/2025 03:45:00","CENTRL",61754,31.67,-0.78,0.00
"03/31/2025 03:45:00","DUNWOD",61760,33.91,1.46,0.00
"03/31/2025 03:45:00","GENESE",61753,30.56,-1.88,0.00
"03/31/2025 03:45:00","H Q",61844,32.48,0.03,0.00
"03/31/2025 03:45:00","HUD VL",61758,33.68,1.23,0.00
"03/31/2025 03:45:00","LONGIL",61762,34.04,1.59,0.00
"03/31/2025 03:45:00","MHK VL",61756,32.32,-0.13,0.00
"03/31/2025 03:45:00","MILLWD",61759,33.75,1.30,0.00
"03/31/2025 03:45:00","N.Y.C.",61761,35.69,1.56,-1.69
"03/31/2025 03:45:00","NORTH",61755,32.32,-0.13,0.00
"03/31/2025 03:45:00","NPX",61845,33.58,1.14,0.00
"03/31/2025 03:45:00","O H",61846,29.27,-3.18,0.00
"03/31/2025 03:45:00","PJM",61847,31.76,-0.68,0.00
"03/31/2025 03:45:00","WEST",61752,29.62,-2.82,0.00
"03/31/2025 03:50:00","CAPITL",61757,33.58,1.14,0.00
"03/31/2025 03:50:00","CENTRL",61754,31.60,-0.84,0.00
"03/31/2025 03:50:00","DUNWOD",61760,33.94,1.49,0.00
"03/31/2025 03:50:00","GENESE",61753,30.50,-1.95,0.00
"03/31/2025 03:50:00","H Q",61844,32.45,0.00,0.00
"03/31/2025 03:50:00","HUD VL",61758,33.71,1.26,0.00
"03/31/2025 03:50:00","LONGIL",61762,34.07,1.62,0.00
"03/31/2025 03:50:00","MHK VL",61756,32.29,-0.16,0.00
"03/31/2025 03:50:00","MILLWD",61759,33.78,1.33,0.00
"03/31/2025 03:50:00","N.Y.C.",61761,35.72,1.59,-1.68
"03/31/2025 03:50:00","NORTH",61755,32.29,-0.16,0.00
"03/31/2025 03:50:00","NPX",61845,33.65,1.20,0.00
"03/31/2025 03:50:00","O H",61846,29.11,-3.34,0.00
"03/31/2025 03:50:00","PJM",61847,31.73,-0.71,0.00
"03/31/2025 03:50:00","WEST",61752,29.46,-2.98,0.00
"03/31/2025 03:55:00","CAPITL",61757,33.58,1.14,0.00
"03/31/2025 03:55:00","CENTRL",61754,31.64,-0.81,0.00
"03/31/2025 03:55:00","DUNWOD",61760,33.94,1.49,0.00
"03/31/2025 03:55:00","GENESE",61753,30.53,-1.91,0.00
"03/31/2025 03:55:00","H Q",61844,32.45,0.00,0.00
"03/31/2025 03:55:00","HUD VL",61758,33.71,1.26,0.00
"03/31/2025 03:55:00","LONGIL",61762,34.07,1.62,0.00
"03/31/2025 03:55:00","MHK VL",61756,32.32,-0.13,0.00
"03/31/2025 03:55:00","MILLWD",61759,33.78,1.33,0.00
"03/31/2025 03:55:00","N.Y.C.",61761,38.24,1.59,-4.20
"03/31/2025 03:55:00","NORTH",61755,32.25,-0.19,0.00
"03/31/2025 03:55:00","NPX",61845,33.61,1.17,0.00
"03/31/2025 03:55:00","O H",61846,29.20,-3.24,0.00
"03/31/2025 03:55:00","PJM",61847,31.73,-0.71,0.00
"03/31/2025 03:55:00","WEST",61752,29.53,-2.92,0.00
"03/31/2025 04:00:00","CAPITL",61757,27.60,0.96,0.00
"03/31/2025 04:00:00","CENTRL",61754,26.06,-0.59,0.00
"03/31/2025 04:00:00","DUNWOD",61760,27.87,1.23,0.00
"03/31/2025 04:00:00","GENESE",61753,25.15,-1.49,0.00
"03/31/2025 04:00:00","H Q",61844,26.59,-0.05,0.00
"03/31/2025 04:00:00","HUD VL",61758,27.68,1.04,0.00
"03/31/2025 04:00:00","LONGIL",61762,28.03,1.38,0.00
"03/31/2025 04:00:00","MHK VL",61756,26.54,-0.11,0.00
"03/31/2025 04:00:00","MILLWD",61759,27.76,1.12,0.00
"03/31/2025 04:00:00","N.Y.C.",61761,30.46,1.31,-2.52
"03/31/2025 04:00:00","NORTH",61755,26.40,-0.24,0.00
"03/31/2025 04:00:00","NPX",61845,27.63,0.99,0.00
"03/31/2025 04:00:00","O H",61846,24.11,-2.53,0.00
"03/31/2025 04:00:00","PJM",61847,26.13,-0.51,0.00
"03/31/2025 04:00:00","WEST",61752,24.40,-2.24,0.00
"03/31/2025 04:05:00","CAPITL",61757,27.57,0.96,0.00
"03/31/2025 04:05:00","CENTRL",61754,26.00,-0.61,0.00
"03/31/2025 04:05:00","DUNWOD",61760,27.87,1.25,0.00
"03/31/2025 04:05:00","GENESE",61753,25.15,-1.46,0.00
"03/31/2025 04:05:00","H Q",61844,26.53,-0.08,0.00
"03/31/2025 04:05:00","HUD VL",61758,27.68,1.07,0.00
"03/31/2025 04:05:00","LONGIL",61762,28.05,1.44,0.00
"03/31/2025 04:05:00","MHK VL",61756,26.51,-0.11,0.00
"03/31/2025 04:05:00","MILLWD",61759,27.76,1.14,0.00
"03/31/2025 04:05:00","N.Y.C.",61761,30.48,1.36,-2.51
"03/31/2025 04:05:00","NORTH",61755,26.37,-0.24,0.00
"03/31/2025 04:05:00","NPX",61845,27.63,1.01,0.00
"03/31/2025 04:05:00","O H",61846,24.09,-2.53,0.00
"03/31/2025 04:05:00","PJM",61847,26.11,-0.51,0.00
"03/31/2025 04:05:00","WEST",61752,24.38,-2.24,0.00
"03/31/2025 04:10:00","CAPITL",61757,27.93,0.97,0.00
"03/31/2025 04:10:00","CENTRL",61754,26.31,-0.65,0.00
"03/31/2025 04:10:00","DUNWOD",61760,28.25,1.29,0.00
"03/31/2025 04:10:00","GENESE",61753,25.42,-1.54,0.00
"03/31/2025 04:10:00","H Q",61844,26.90,-0.05,0.00
"03/31/2025 04:10:00","HUD VL",61758,28.06,1.11,0.00
"03/31/2025 04:10:00","LONGIL",61762,28.44,1.48,0.00
"03/31/2025 04:10:00","MHK VL",61756,28.12,-0.11,-1.27
"03/31/2025 04:10:00","MILLWD",61759,28.12,1.16,0.00
"03/31/2025 04:10:00","N.Y.C.",61761,30.76,1.37,-2.43
"03/31/2025 04:10:00","NORTH",61755,20.50,-0.22,6.24
"03/31/2025 04:10:00","NPX",61845,27.98,1.02,0.00
"03/31/2025 04:10:00","O H",61846,24.34,-2.61,0.00
"03/31/2025 04:10:00","PJM",61847,26.42,-0.54,0.00
"03/31/2025 04:10:00","WEST",61752,24.61,-2.35,0.00
"03/31/2025 04:15:00","CAPITL",61757,28.87,1.00,0.00
"03/31/2025 04:15:00","CENTRL",61754,27.20,-0.67,0.00
"03/31/2025 04:15:00","DUNWOD",61760,29.18,1.31,0.00
"03/31/2025 04:15:00","GENESE",61753,26.29,-1.59,0.00
"03/31/2025 04:15:00","H Q",61844,27.82,-0.06,0.00
"03/31/2025 04:15:00","HUD VL",61758,28.99,1.12,0.00
"03/31/2025 04:15:00","LONGIL",61762,29.41,1.53,0.00
"03/31/2025 04:15:00","MHK VL",61756,29.06,-0.11,-1.30
"03/31/2025 04:15:00","MILLWD",61759,29.07,1.20,0.00
"03/31/2025 04:15:00","N.Y.C.",61761,31.58,1.42,-2.28
"03/31/2025 04:15:00","NORTH",61755,21.29,-0.22,6.36
"03/31/2025 04:15:00","NPX",61845,28.93,1.06,0.00
"03/31/2025 04:15:00","O H",61846,25.17,-2.70,0.00
"03/31/2025 04:15:00","PJM",61847,27.32,-0.56,0.00
"03/31/2025 04:15:00","WEST",61752,25.48,-2.40,0.00
"03/31/2025 04:20:00","CAPITL",61757,28.93,0.98,0.00
"03/31/2025 04:20:00","CENTRL",61754,27.31,-0.64,0.00
"03/31/2025 04:20:00","DUNWOD",61760,29.26,1.31,0.00
"03/31/2025 04:20:00","GENESE",61753,26.36,-1.59,0.00
"03/31/2025 04:20:00","H Q",61844,27.89,-0.06,0.00
"03/31/2025 04:20:00","HUD VL",61758,29.07,1.12,0.00
"03/31/2025 04:20:00","LONGIL",61762,29.46,1.51,0.00
"03/31/2025 04:20:00","MHK VL",61756,29.13,-0.11,-1.30
"03/31/2025 04:20:00","MILLWD",61759,29.15,1.20,0.00
"03/31/2025 04:20:00","N.Y.C.",61761,31.62,1.40,-2.28
"03/31/2025 04:20:00","NORTH",61755,21.35,-0.22,6.37
"03/31/2025 04:20:00","NPX",61845,28.98,1.03,0.00
"03/31/2025 04:20:00","O H",61846,25.24,-2.71,0.00
"03/31/2025 04:20:00","PJM",61847,27.39,-0.56,0.00
"03/31/2025 04:20:00","WEST",61752,25.52,-2.43,0.00
"03/31/2025 04:25:00","CAPITL",61757,28.87,1.00,0.00
"03/31/2025 04:25:00","CENTRL",61754,27.23,-0.64,0.00
"03/31/2025 04:25:00","DUNWOD",61760,29.18,1.31,0.00
"03/31/2025 04:25:00","GENESE",61753,26.31,-1.56,0.00
"03/31/2025 04:25:00","H Q",61844,27.82,-0.06,0.00
"03/31/2025 04:25:00","HUD VL",61758,28.99,1.12,0.00
"03/31/2025 04:25:00","LONGIL",61762,29.38,1.50,0.00
"03/31/2025 04:25:00","MHK VL",61756,29.06,-0.11,-1.30
"03/31/2025 04:25:00","MILLWD",61759,29.04,1.17,0.00
"03/31/2025 04:25:00","N.Y.C.",61761,31.55,1.39,-2.29
"03/31/2025 04:25:00","NORTH",61755,21.29,-0.22,6.36
"03/31/2025 04:25:00","NPX",61845,28.93,1.06,0.00
"03/31/2025 04:25:00","O H",61846,25.17,-2.70,0.00
"03/31/2025 04:25:00","PJM",61847,27.34,-0.53,0.00
"03/31/2025 04:25:00","WEST",61752,25.45,-2.43,0.00
"03/31/2025 04:30:00","CAPITL",61757,28.95,1.00,0.00
